id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
1296,761.484821167745,3328.2752299528365,0.2982067666976843,0.8553729819787977,0.4000702584721671,25,146.99115838272849,2371.0203434814202,-8.43733820066017,-0.16345064336250228
1297,962.393569512816,3331.421033265955,0.2925010879889528,0.1275383419263361,-0.6546789750977889,25,145.10940343502187,2432.5545581345013,-8.465156473873115,-0.08050116856638458
1298,1758.924276518354,3331.122869025107,0.27146441958738854,0.46634194793396405,-0.4356324430979027,25,136.83461011911245,2301.4900565215426,-8.40502275721342,-0.1534151535018827
1299,1044.4882359375622,3332.3802539682824,0.4243577415843407,-0.15973862571636058,-0.863816093976056,25,132.82247392984445,1673.56044160817,-8.05910350443675,-0.13050600308346222
1300,688.5131318284685,3333.528619179636,0.34803697809536926,0.27030521396481505,-0.14497792867221607,25,132.35731578347557,2108.50042998408,-8.30993423479017,-0.002755979631254955
1301,115.08947306694206,3334.67958770694,0.36879414793049575,0.035591211507668336,-0.37148895724345393,25,144.1823984042563,2208.2912770257667,-8.360140892368737,-0.030966582268398404
1302,1657.1782849408878,3340.894455503571,0.342703632036825,0.5252709984394134,-0.19545103344613932,25,148.43320070431065,2280.2105529634855,-8.394937378211898,-0.15902684655951776
1303,553.1600202333441,3344.7733683832957,0.368966405090651,0.1035172798023819,-0.3438267119643918,25,110.39805884746231,1258.44096828541,-7.749582120530985,-0.1127143018785201
1304,766.5982552519372,3348.35944187775,0.38105234678966965,0.38785245088757886,-0.286995209763344,25,114.52019325030413,1369.1734470145461,-7.841146170206957,-0.12304544467774661
1305,397.3271029137189,3351.401780590075,0.3389664187671554,-0.23512162491458,-0.41786316411403773,25,88.42345654663752,1030.3720428179406,-7.5324851660558965,-0.0043770187382524296
1306,743.5743187342729,3351.427251841166,0.41304691796562487,-0.4773453316355879,-0.8051369599345015,25,94.95954416584706,944.167035299462,-7.437622083445409,-0.00911403776715896
1307,1014.8686076721139,3350.515183213268,0.4476021031120265,-0.9467804819452063,-0.8851377867767938,25,120.9709797533768,1374.1998438358648,-7.845124737129118,-0.05085178113374274
1308,808.1662324814223,3351.7616945431473,0.362624004995469,0.5104480125691105,-0.16274190778574474,25,148.60438841044538,2290.6653920376043,-8.399904136106608,-0.09310832716244036
1309,1667.361586667078,3356.793507080341,0.41499056094194775,0.44609867851964796,-0.43580354762320783,25,131.3020907322915,1631.1018672559458,-8.031202712235334,-0.07399679525276211
1310,3049.4371050576883,3356.99300858307,0.3875888976712914,0.23223013587429311,-0.6088556372878423,25,149.04763055547647,2301.928182010527,-8.40522942481667,-0.04037980666124436
1311,520.6007418128587,3358.187214128772,0.39486363932137514,0.12393451146064516,-0.8314096706005701,25,114.54563941753084,1495.8490423506494,-7.93721941934569,-0.005628369447737608
1312,275.81055390039734,3360.3754935091374,0.3587752336893704,-0.13735351713281507,-0.5795548807694206,25,142.20961819190214,2266.66763452759,-8.388469608572944,-0.006611641374601409
1313,2404.9901671862103,3360.070933507446,0.4118811515294894,0.1492710386328743,0.49445389963627967,25,147.00566764927436,2220.500825787293,-8.366127347551313,-0.000420759667026765
1314,2033.1141070220408,3366.875383053459,0.29531365029083884,-0.26418058730134647,-0.5068526602156604,25,123.83316999062698,1923.3985925945717,-8.210173234811451,-0.0711039589566451
1315,2065.7613300598045,3366.536234278293,0.3881881725929776,-0.0651385792871803,-0.597431114339042,25,145.53469045982743,2038.8824325816026,-8.273480459794628,-0.19875778715960538
1316,3753.6916761215252,3366.025977451701,0.3260077715847167,0.39450427885013706,0.07000706518102977,25,160.62864714417873,2783.0928502796755,-8.611319239057748,-0.05006075602535626
1317,2843.159095639323,3369.6344958917,0.40476981650553145,-0.7373300859392926,-0.8043114113623775,25,111.6401779936492,1166.0052976219422,-7.6667513089964885,-0.12877966357792567
1318,3360.830494421159,3372.5413050908683,0.36922414409790916,-0.28267306451252866,0.2306659217462362,25,153.4993760078424,2491.252547460159,-8.4910443895045,-0.002629705503189681
1319,516.9512325942715,3374.894162410196,0.27430281680445723,0.011221985218961426,-0.7560231816546018,25,107.76608230820261,1715.2243014903984,-8.085802302973061,-0.013424890271668542
1320,1452.8829441679447,3374.872047858896,0.270588453495115,0.06872536832673205,-0.8366050786026816,25,135.19220986800343,2255.561093677669,-8.383136487016776,-0.13152429112239777
1321,483.1894869565557,3381.737170182465,0.288985480719823,0.08558397016980762,-0.7953975829486842,25,155.02465852339026,2746.69149122516,-8.5970247053563,-0.04270308327700561
1322,752.7504220477163,3382.8945673243306,0.5060177595897751,0.6015791657572492,-0.2929445939147578,25,113.68603995617985,1124.3240141440624,-7.627228716864813,-0.04779145779951367
1323,487.07408897628636,3382.063335096083,0.5732283243860142,0.2601640694156038,0.5956393216541592,25,153.34400135520045,1966.5790233006294,-8.234278506020104,-0.005976976985314549
1324,987.7113733928302,3385.3269561624984,0.3317495150852837,-0.7166743381565311,-0.5247824224232172,25,58.58217512237843,237.48259388511408,-5.939079459568854,-0.0704219587123707
1325,2002.2623520253428,3396.701243285659,0.41294969331192044,-0.15762298344263326,-0.4534659226718008,25,145.22684573698174,2034.5046063640611,-8.271146693713895,-0.09231590368239728
1326,789.4695786647932,3401.148961757146,0.33659526023286956,-0.484607948089383,-0.9987076430372426,25,116.42366437226842,1621.5981866962757,-8.024858125120987,-0.03111749200191883
1327,2111.4771258633655,3402.378152676959,0.42760719754835164,-0.35878060400049844,-0.759491295879166,25,121.71453819374062,1500.7216659592646,-7.940750381263007,-0.034623379657782234
1328,889.0581907813522,3408.525534736993,0.40252706180909253,0.3320529712299199,-0.6256047586397113,25,130.60735827806297,1827.6399260040448,-8.154726592344376,-0.04474371119867494
1329,522.3560281859441,3414.825672637877,0.3895200757818673,0.34773043278197885,-0.3503678842209844,25,150.72606577704752,2354.346825428741,-8.429676100893532,-0.032792820486234525
1330,1001.3779298555731,3421.22406998403,0.3954020810266844,-0.23990187170338403,-0.582806743756864,25,86.29789186823453,500.1890630810155,-6.747835478504739,-0.20274703581769946
1331,1374.6428171383718,3422.3815794939715,0.33575926837329234,-0.06092884372255559,-0.9759531620083767,25,102.6999463100899,1371.343792521725,-7.8428658624990675,-0.05973199456723308
1332,569.2746996059993,3427.346622031291,0.36136760170971477,0.46084605758093056,-0.15359887958997503,25,123.55648451673969,1264.220538735584,-7.754557104172273,-0.36508224543038126
1333,1113.7166175496923,3431.941497825758,0.35296968318584626,-0.1044430541397054,-0.6565800031706075,25,151.02133675484558,2359.4506062788037,-8.432027225181642,-0.1179865849925915
1334,1116.6229234044786,3432.504011124773,0.3091744151402344,0.17363585633985756,-0.7657781340421096,25,136.7555344343685,2163.227064316101,-8.337755269475984,-0.11645009479633332
1335,2436.2521542950176,3433.4607752759125,0.3021813284053397,-0.04023554348751453,-0.5713976870326272,25,135.95293531587035,2238.8682793638022,-8.375071358078634,-0.039379773788558524
1336,272.3150055400314,3437.411833752562,0.3866205257807159,0.007262774663340802,-0.2617678624983615,25,155.34242937986676,2392.608634115995,-8.447179164059552,-0.1073019738795216
1337,275.69805698636094,3438.0420169771755,0.3091384195493664,0.8452813455703209,0.1887167976182052,25,154.87801457557495,2674.3669530190477,-8.568052492671509,-0.006744456826626161
1338,1817.264755425977,3441.1857394112785,0.2833970177906608,0.41535214581187574,0.19831213912563453,25,142.9611865009077,2295.9534784201664,-8.40240770989182,-0.18761474299510236
1339,2025.0197234763148,3444.8860729800144,0.36887085874249936,0.052928423654719,-0.8734851845841254,25,146.5873356651057,2170.601866260689,-8.341450430190084,-0.09229659705759943
1340,2893.309435821292,3444.881661665955,0.3735258811316442,-0.11242729632465577,-0.7652143232237952,25,133.28597921819303,1577.250431493805,-7.994751637223667,-0.3265418843559459
1341,691.7492854993329,3445.65694965458,0.3890690438076615,-0.34292423286293,-0.3881807325632038,25,118.9634948074857,1447.06439575506,-7.901219645176305,-0.12463069252977313
1342,2588.8343692977005,3446.7234261089366,0.3679254378445476,-0.17148600732302016,-0.26997553958231374,25,134.73832525293932,1854.144618427675,-8.170359012406399,-0.10733283762264441
1343,1407.3108356505236,3448.0212254292605,0.43022027719502665,0.24119266956341184,-0.23111913896818054,25,136.50683340922185,1804.5063598761456,-8.14089604260872,-0.03243776505740511
1344,859.5449394836961,3449.3503124215868,0.29038794765858567,0.6346220779507821,-0.36506894035465504,25,133.47864186608922,1909.4269063809882,-8.202257595156452,-0.2875602022837277
1345,1409.7976352288,3448.5652337383854,0.4401568736021467,0.5437108874230545,-0.5861471507538965,25,141.10376420081914,2003.6506621735457,-8.254555010658393,-0.03153594938790436
1346,707.1054312867864,3451.202186601647,0.3316719213135428,0.8320166231854573,0.7749514630750377,25,112.3422147314991,1403.5753041622943,-7.86808929555193,-0.13857888215446912
1347,993.4210071914097,3450.602814589402,0.3697527729056386,-0.08876166043929294,-0.5674049951774004,25,141.8937249141515,1831.2935565110786,-8.156894918310243,-0.26329717183333207
1348,485.2550206627603,3452.1998892302195,0.3140459072749296,0.19035970806240943,-0.5829399584803767,25,133.00027566231037,2080.5984210292286,-8.295470661412182,-0.08573649916595046
1349,487.82683336049456,3452.523539496791,0.34688554532573457,-0.3753587371433529,-0.9062999002478955,25,139.55798296202414,1890.4226310408494,-8.191397269441296,-0.29158945616754167
1350,2935.5746461500185,3452.931779429296,0.32603316440513097,-0.24883827161156147,-0.9625334209498787,25,93.47868868893954,1168.7833241959956,-7.669335016510235,-0.0035985877738877554
1351,1269.5866792254878,3456.136538922206,0.3354582884482064,-0.10881230924180134,-0.6491993698835911,25,135.8779492229502,1710.6911071834097,-8.082928994401367,-0.345104940898219
1352,459.96229970878323,3456.31877605138,0.4573790600837453,0.6149720233914318,-0.33763628380842614,25,141.7528922714904,1892.2063239777194,-8.192421224032826,-0.0952378644179416
1353,721.4177455555473,3463.097449649636,0.3912304081374829,-0.6947311171447674,-0.6881780609498206,25,111.59415912554367,1054.4652651823267,-7.557580695873685,-0.2509684424132113
1354,1993.7243879201872,3466.4749694257957,0.4747056809188184,0.2213947187449944,-0.7472278122892405,25,126.51867860729047,1507.252343174758,-7.945464919230483,-0.0556047936287571
1355,2990.622385896016,3468.9765387614657,0.464701966678598,-0.33027315917027567,-0.6092309216460015,25,112.35934720075255,1154.6873137033244,-7.656160985855223,-0.08690992059938875
1356,2437.795853889373,3470.4849811001227,0.4431329463826637,0.025177959448769088,-0.4083133262406859,25,130.81941112426279,1507.3138075098298,-7.945509193630553,-0.1489193111604437
1357,417.41242779737706,3473.6294708968576,0.335671172824507,0.15047331607771675,0.3021408841110957,25,139.79877854817508,1845.5109102989206,-8.165291542507884,-0.3260282001331537
1358,414.79978561224056,3473.420742825672,0.3513723908317384,-0.060586401008380544,-0.8146254322230939,25,125.36900286256517,1816.792232415313,-8.148263161040015,-0.07526701493708512
1359,2318.8610063781616,3479.267043622137,0.3266128169838094,-0.2712568183670624,-0.9889782253787981,25,139.84466816690397,2143.3151685270764,-8.327715093829575,-0.1441736577696683
1360,1946.3582601663607,3479.980615802524,0.2953466555521284,0.6016402323593306,-0.13717714566535066,25,121.28401559043121,1673.1096439441162,-8.058811006320513,-0.22414708581126258
1361,2321.1390817274096,3479.396192390459,0.33776854854480354,0.11385822093772513,-0.5101424721397256,25,133.5561210988625,2022.5505648014148,-8.264748470012043,-0.033474120561270304
1362,857.5401547597345,3482.527884251453,0.35943534543100186,0.0020206373854801955,-0.8367798916082005,25,127.92320323620294,1511.7650605460017,-7.948710759598856,-0.29536593299290637
1363,1529.0497073464992,3484.728806708483,0.3894188395673477,0.07543473028951396,0.06800159423790357,25,147.24761651507808,1920.4044988015107,-8.208481786726447,-0.275409478911243
1364,1533.6221111399057,3485.705318026168,0.4231154483162623,0.6890587958330469,0.04740059954578004,25,147.71626603768286,2160.2809527095073,-8.336275591160586,-0.03341320322170869
1365,2559.827496261948,3487.24787985327,0.25756506230043497,0.21213375740392793,0.040392299580662226,25,47.57944099092303,330.5317192439891,-6.298032856465159,-0.008621113995536134
1366,209.55236736380647,3492.59538069619,0.36582624429215976,0.23930291327311784,0.09522149254127199,25,150.76492282403618,2357.462061614309,-8.431111781026985,-0.13314326835165638
1367,1061.10160389889,3490.4463231556383,0.345106318359828,-0.24907943514450007,-0.7775632058387397,25,141.28690377296266,1990.6901120812242,-8.247509148200452,-0.20970936397683443
1368,649.4967720314686,3494.8675284344818,0.4540915373862452,-0.04325057998308894,-0.7137435874079997,25,123.09030793343305,1242.7998723161552,-7.7360029999100455,-0.16892862456257052
1369,677.0044676441655,3498.8703028471477,0.3065872484620462,-0.254457959362139,-0.7280802296926525,25,147.12541189428936,2215.08940303373,-8.363478148588074,-0.3245132907513949
1370,2370.2165180933152,3502.817302754108,0.42972592932287185,0.04281660182566224,-0.48874700437482177,25,156.0962451451455,2220.4837818668066,-8.366119013723038,-0.12943857519295507
1371,2373.4565556053694,3502.679039752813,0.4625916024054854,0.42228873733290284,-0.31483650433763366,25,148.64777339638596,2082.1006230506155,-8.296254285294191,-0.041657616237596604
1372,1072.7788199551876,3506.745593703559,0.38782997565394434,-0.29050979445064795,-0.919511578505846,25,131.18680965781132,1838.7128659295493,-8.161284787371276,-0.050978080360538136
1373,2335.320680938536,3507.7489518946054,0.26078724282820737,0.11782057033288354,-0.9918285365645433,25,122.87306985116857,2006.4244750016105,-8.256057042111646,-0.0020578409789735333
1374,3876.686211446227,3509.637959570409,0.36713738458787853,-0.023822127009853446,0.000783990843487195,25,127.45558330578422,1843.9559486753074,-8.164376354326901,-0.029711290368802826
1375,2928.5721361486717,3512.949498086795,0.39792306509787795,-0.11728906933443395,-0.18366914977771737,25,132.01165067620488,1724.579658813873,-8.091708148373923,-0.10809571135420401
1376,627.0148348947745,3512.807980650656,0.36567422139966016,-0.7880952140990732,-0.7988720704654672,25,125.52271027200723,1857.9119100370426,-8.172562796894654,-0.018842089799840367
1377,1666.549923264152,3520.3500607353976,0.4162754631722773,0.7806916166710107,0.7135148349514917,25,66.72193026111735,199.78369963638636,-5.75140012805878,-0.09450392734974106
1378,2753.311599324075,3523.055539631839,0.52191596023662,-0.5232506096980429,-0.5724585007414013,25,133.7205942718733,1443.9767975718585,-7.8989005371569965,-0.056463272705959064
1379,1537.042679716622,3525.105120395468,0.467859879511946,0.7342217673186572,-0.04336017998255352,25,123.8687213026221,1342.9178207939344,-7.820123592603072,-0.145682856322623
1380,679.5534795538783,3524.4026994564183,0.4013565261373711,0.16908364085993663,-0.6594861965385536,25,157.02707136352842,2291.0786678819663,-8.400100004117622,-0.17731879931231698
